timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,date,rsi,rolling_mean,rolling_std,zscore,return,log_return
2021-03-22,1784.78,1809.59,1653.67,1681.69,2062250.384,2021-03-22 23:59:59.999,3606818027.203,1816905,981460.369,1717619404.20763,0,2021-03-22,39.67162522503013,1759.2345,110.03909269342213,-0.7046995581474418,-0.057702544447993165,-0.059434284025638426
2021-03-23,1681.66,1722.52,1652.58,1669.33,1875276.276,2021-03-23 23:59:59.999,3172273699.64815,1705140,919667.49,1555986824.26208,0,2021-03-23,35.67837784705253,1764.2694999999999,102.9330788463629,-0.9223419824224426,-0.00734974935927557,-0.00737689184250679
2021-03-24,1669.33,1742.43,1540.22,1582.11,2657346.906,2021-03-24 23:59:59.999,4399210528.81931,2011721,1283516.821,2126515086.36376,0,2021-03-24,35.14975444421387,1766.3404999999998,98.52001279329784,-1.8699804717497235,-0.05224850688599625,-0.05366294915670037
2021-03-25,1582.01,1622.54,1548.56,1587.5,2454402.206,2021-03-25 23:59:59.999,3902283814.32379,1762270,1212938.964,1928986833.53193,0,2021-03-25,32.651859088558126,1769.2215,91.85859231364375,-1.9782743826459555,0.0034068427606173124,0.003401052618827848
2021-03-26,1587.44,1701.19,1587.03,1699.13,1630204.715,2021-03-26 23:59:59.999,2675730180.49903,1296455,831309.947,1365212797.63838,0,2021-03-26,45.422256771789684,1771.5915,89.24190850982396,-0.8119671711416072,0.07031811023622048,0.06795590357532655
2021-03-27,1699.21,1734.88,1668.3,1714.34,1412714.74,2021-03-27 23:59:59.999,2399338118.75358,1272307,701913.974,1192363569.22107,0,2021-03-27,32.561028120963186,1770.9470000000001,89.62487037942327,-0.6315992398131987,0.008951639956918944,0.00891181153793898
2021-03-28,1714.14,1727.5,1662.54,1688.3,1167051.376,2021-03-28 23:59:59.999,1983034035.73383,1118546,578167.566,982607532.58962,0,2021-03-28,35.39588809275196,1763.6470000000002,90.13757158688624,-0.8359111375368155,-0.015189518998565021,-0.015306061396964457
2021-03-29,1688.31,1845.0,1680.04,1818.44,1936361.877,2021-03-29 23:59:59.999,3435359910.8272,1494348,971287.537,1723034207.19779,0,2021-03-29,51.86919596793396,1760.9035,87.41811743299215,0.6581759215314047,0.07708345673162365,0.074256885173564
2021-03-30,1818.43,1863.79,1788.3,1843.43,1627666.888,2021-03-30 23:59:59.999,2977548709.20566,1367854,797990.547,1459997131.80626,0,2021-03-30,52.81521366989324,1763.235,89.03280427372935,0.9007354160545414,0.013742548558104861,0.01364897604622228
2021-03-31,1843.43,1952.98,1771.85,1923.07,2721505.354,2021-03-31 23:59:59.999,5049966053.5153,2093530,1336302.109,2480787747.65429,0,2021-03-31,56.91345743924967,1767.9384999999997,94.97636776838638,1.633369475428991,0.043202074393928536,0.04229490067938688
2021-04-01,1923.07,1989.11,1882.1,1969.74,2282765.6,2021-04-01 23:59:59.999,4435453780.00105,1864863,1120030.433,2177035192.55174,0,2021-04-01,63.68672914233629,1778.0535,105.14827391907112,1.8230113805532775,0.024268487366554625,0.02397868694419539
2021-04-02,1969.75,2150.0,1949.94,2138.01,2782619.002,2021-04-02 23:59:59.999,5678697553.59085,2187811,1390192.284,2838502252.42318,0,2021-04-02,69.53435853317562,1788.7069999999999,128.92064622126048,2.7094418949817234,0.08542751835267604,0.08197393551601106
2021-04-03,2138.01,2144.17,2002.0,2012.63,2961945.62,2021-04-03 23:59:59.999,6150272520.34633,2154740,1435758.279,2981544989.03309,0,2021-04-03,60.70728145211768,1796.8115000000003,137.80127931860525,1.5661574483718244,-0.058643317851647114,-0.06043316536276644
2021-04-04,2012.64,2093.72,1980.0,2077.73,1628243.592,2021-04-04 23:59:59.999,3330679833.83388,1485985,810070.944,1657379621.27131,0,2021-04-04,64.63806916944715,1810.9535,151.43284898021744,1.761681839815683,0.03234573667291052,0.031833627109910126
2021-04-05,2077.85,2138.61,2002.16,2110.35,2029400.255,2021-04-05 23:59:59.999,4215186592.34909,1754041,997481.631,2072231252.40876,0,2021-04-05,73.0298927642748,1826.1084999999998,165.551282411705,1.716939282252901,0.015699826252689286,0.015577858901660864
2021-04-06,2110.39,2161.02,2043.89,2114.47,2216031.293,2021-04-06 23:59:59.999,4675497907.26923,1850400,1061895.953,2241128697.74332,0,2021-04-06,74.12892174931159,1840.5434999999998,177.6635155886487,1.54182753331434,0.0019522827966924616,0.001950379569322786
2021-04-07,2114.48,2133.02,1930.1,1965.4,3144081.502,2021-04-07 23:59:59.999,6331327536.5734,2315021,1512699.025,3047079333.43999,0,2021-04-07,69.4707752953966,1849.9365000000003,179.1173250098562,0.6446249685430837,-0.07049993615421346,-0.07310840313232812
2021-04-08,1965.4,2086.67,1950.0,2082.08,1653807.764,2021-04-08 23:59:59.999,3355215507.54095,1460069,814310.272,1652269178.50818,0,2021-04-08,72.57201796341597,1863.4885000000002,186.1354683606657,1.174367797417554,0.05936704996438369,0.057671607100120564
2021-04-09,2082.02,2104.83,2052.0,2068.02,1237414.829,2021-04-09 23:59:59.999,2571500898.67981,1159312,592606.513,1231826568.00432,0,2021-04-09,68.48164811270655,1876.5219999999997,191.0588225652045,1.0022986503784503,-0.006752862522093284,-0.006775766267009046
2021-04-10,2068.02,2211.94,2059.03,2135.96,2077350.376,2021-04-10 23:59:59.999,4462334737.25942,1721187,1028505.482,2209271806.71502,0,2021-04-10,70.06338510735497,1894.0865,198.18479582862537,1.220444277719232,0.03285268034158273,0.03232456655154217
2021-04-11,2135.99,2171.07,2115.56,2155.05,1290245.975,2021-04-11 23:59:59.999,2765613090.77921,1262394,637105.081,1365885358.85052,0,2021-04-11,72.3588530040143,1917.7544999999998,199.74368355668187,1.188000019698557,0.008937433285267637,0.008897730811857525
2021-04-12,2155.07,2209.99,2101.96,2139.25,1659510.107,2021-04-12 23:59:59.999,3572221905.88937,1486039,791295.609,1703726826.95369,0,2021-04-12,67.25842720807375,1941.2505,196.5970400932412,1.0071336776285826,-0.007331616435813593,-0.007358624826673592
2021-04-13,2139.24,2324.0,2137.21,2303.15,2311955.605,2021-04-13 23:59:59.999,5176595617.26422,1780146,1148272.119,2570513961.65787,0,2021-04-13,71.51562236741113,1977.3025000000002,193.35703852214723,1.6852114745369204,0.07661563632114055,0.07382245083744905
2021-04-14,2303.15,2450.0,2286.04,2437.08,3370771.796,2021-04-14 23:59:59.999,7962169647.2472,2468771,1632507.143,3856799144.06772,0,2021-04-14,72.89311705548577,2019.7815000000003,196.51061230952828,2.1235418031403994,0.05815079347849683,0.05652285019740534
2021-04-15,2436.74,2548.6,2403.14,2519.85,2600911.507,2021-04-15 23:59:59.999,6417301595.81241,2000570,1264974.531,3121672740.79597,0,2021-04-15,73.73762653940089,2060.8175,211.17267174855675,2.1737306072755933,0.033962775124329214,0.03339877459131438
