timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,date,rsi,rolling_mean,rolling_std,zscore,return,log_return
2025-10-08,0.8195,0.8516,0.8073,0.8385,582401613,2025-10-08 23:59:59.999,481186477.2687,927260,275181804,227637154.522,0,2025-10-08,54.04149891607309,0.83285,0.037290798921637565,0.15151190544007614,0.023184868822452742,0.02292018307937919
2025-10-09,0.8384,0.8393,0.7939,0.815,581240609,2025-10-09 23:59:59.999,471758537.5986,980323,277910614,225591498.5329,0,2025-10-09,58.69492095526403,0.829105,0.03494724558084219,-0.40360834639661236,-0.02802623732856302,-0.028426468022400946
2025-10-10,0.815,0.8239,0.2743,0.6347,2569499077,2025-10-10 23:59:59.999,1653000578.6653,3448830,1164528896,749690486.7187,0,2025-10-10,32.554517133956395,0.8162099999999999,0.053133871643170995,-3.416088351681941,-0.22122699386503053,-0.2500356669284381
2025-10-11,0.6348,0.6823,0.6085,0.631,1374271383,2025-10-11 23:59:59.999,888778816.2468,2034954,668289534,432367981.1344,0,2025-10-11,33.07709699299119,0.803585,0.06498094680267388,-2.6559323692848738,-0.0058295257602016815,-0.005846583771211276
2025-10-12,0.631,0.7088,0.6172,0.6995,921986686,2025-10-12 23:59:59.999,612802151.9544,1543770,464301730,308626819.8358,0,2025-10-12,38.741721854304636,0.7973,0.06874988995209064,-1.4225477316131467,0.10855784469096674,0.10305993156432273
2025-10-13,0.6995,0.7356,0.69,0.7282,874587662,2025-10-13 23:59:59.999,624367892.4491,1538956,428191506,305732373.3931,0,2025-10-13,42.39984289080911,0.7934300000000001,0.07041634902868679,-0.9263473738666312,0.04102930664760529,0.04020994163579707
2025-10-14,0.7281,0.733,0.6614,0.6983,1015340424,2025-10-14 23:59:59.999,700506277.8106,1552587,498673717,344076372.917,0,2025-10-14,39.8921331597545,0.787725,0.07335913730626417,-1.2190028847621677,-0.041060148310903544,-0.0419269258893434
2025-10-15,0.6984,0.7158,0.6567,0.668,602590271,2025-10-15 23:59:59.999,412703565.0561,1036646,298391077,204435832.5138,0,2025-10-15,32.60247855100094,0.7829599999999999,0.07797877174019091,-1.4742473808515824,-0.043391092653587315,-0.04436063631534392
2025-10-16,0.6681,0.6843,0.6326,0.6447,733836111,2025-10-16 23:59:59.999,484630126.158,1226636,361072448,238655218.468,0,2025-10-16,28.63636363636364,0.77562,0.08382264233740541,-1.5618691602803072,-0.03488023952095809,-0.035503081220071266
2025-10-17,0.6448,0.6556,0.5917,0.6243,899496549,2025-10-17 23:59:59.999,557010750.3077,1371898,439727764,272382017.8309,0,2025-10-17,27.824806772175194,0.7678,0.09036398910140774,-1.5880219701120362,-0.03164262447650079,-0.03215407024887613
2025-10-18,0.6243,0.6405,0.6227,0.634,277301419,2025-10-18 23:59:59.999,175286248.6231,489562,141538716,89471796.0512,0,2025-10-18,30.537103814765615,0.759085,0.09456006876724822,-1.3228099517131948,0.015537401890117097,0.015417932369527656
2025-10-19,0.6339,0.6648,0.6221,0.6524,470437522,2025-10-19 23:59:59.999,303349706.63,704943,234746606,151366528.2047,0,2025-10-19,33.03242446573323,0.751425,0.09677294573546551,-1.023271527464821,0.02902208201892731,0.028608916309632748
2025-10-20,0.6524,0.6755,0.6389,0.6622,517060773,2025-10-20 23:59:59.999,342231711.3526,801613,252827014,167292398.5599,0,2025-10-20,29.772024729520865,0.744185,0.09780733626021801,-0.8382295555200231,0.015021459227467782,0.014909754366287064
